Tribunal,Grau,Nome_Orgao,Ano,Mes,Processo,Codigo_da_Ultima_classe,Nome_da_Ultima_classe,Codigos_classes,Codigos_assuntos,Data_de_Referencia,Formato,Codigo_Orgao,Status,Data_de_inicio,Data_da_ultima_movimentacao,Dias_de_antiguidade,Nome_orgao,Nome_da_ultima_classe,Codigos_Classes,Codigo_orgao
TST,SUP,TRIBUNAL SUPERIOR DO TRABALHO,2025,1,0000683-96.2023.5.05.0024,11882,RECURSO DE REVISTA COM AGRAVO,{11882},{13930},,EletrÃ´nico,13221.0,Pendente,2024-07-10,2024-08-01,205.0,,,,
TST,SUP,GABINETE DO MINISTRO ALOYSIO CORRÃA DA VEIGA,2025,1,1001521-63.2017.5.02.0461,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},{14014},,EletrÃ´nico,45208.0,Pendente,2021-09-09,2022-08-10,1240.0,,,,
TST,SUP,GABINETE DO MINISTRO SERGIO PINTO MARTINS,2025,1,0300800-74.2009.5.12.0035,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{1008,1002}","{14034,10655}",,EletrÃ´nico,84522.0,Pendente,2023-10-26,2023-10-26,4972.0,,,,
TST,SUP,PRESIDÃNCIA,2025,1,0000537-51.2021.5.09.0012,11882,RECURSO DE REVISTA COM AGRAVO,{11882},"{13184,13877,13769,14010,1723,8843,13851,10655,13791}",,EletrÃ´nico,45227.0,Pendente,2023-02-22,2023-03-01,709.0,,,,
TST,SUP,GABINETE DO DESEMBARGADOR CONVOCADO JOSÃ PEDRO DE CAMARGO RODRIGUES DE SOUZA,2025,1,0010812-36.2020.5.03.0182,1000,AGRAVO,"{1000,1002}","{13856,14082,13289,13769,9098,8843,13775,14000,13233,4435,13722,10652,13372,13853}",,EletrÃ´nico,85726.0,Pendente,2023-08-01,2024-08-02,549.0,,,,
TST,SUP,GABINETE DA MINISTRA MORGANA DE ALMEIDA RICHA,2025,1,0131600-39.2008.5.01.0026,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{1000,1002}","{5632,14000,13089,13233,13094,14039,13864,13992,8829,8990}",,EletrÃ´nico,84137.0,Pendente,2023-04-28,2023-08-29,3740.0,,,,
TST,SUP,TRIBUNAL SUPERIOR DO TRABALHO,2025,1,1001773-60.2022.5.02.0083,11882,RECURSO DE REVISTA COM AGRAVO,{11882},"{13769,13793,13796,13815}",,EletrÃ´nico,13221.0,Pendente,2024-10-10,2024-10-16,113.0,,,,
TST,SUP,TRIBUNAL SUPERIOR DO TRABALHO,2025,1,0001126-82.2016.5.05.0027,1000,AGRAVO,"{1000,1002}","{13233,13684,13767,13689,13769,13690,13722,1723,13787,14045,13310}",,EletrÃ´nico,13221.0,Pendente,2023-06-13,2023-10-05,598.0,,,,
TST,SUP,TRIBUNAL SUPERIOR DO TRABALHO,2025,1,0001111-81.2023.5.09.0084,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{14000,13719,13722,13994,14010,13995,13996,13998}",,EletrÃ´nico,13221.0,Pendente,2024-08-20,2024-10-17,164.0,,,,
TST,SUP,GABINETE DA MINISTRA MORGANA DE ALMEIDA RICHA,2025,1,0010786-27.2014.5.03.0092,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{13808,13777,13770,13772,13791}",,EletrÃ´nico,84137.0,Pendente,2024-08-02,2024-10-17,2534.0,,,,
TST,SUP,PRESIDÃNCIA,2025,1,0011129-39.2016.5.03.0064,11882,RECURSO DE REVISTA COM AGRAVO,{11882},"{2140,13692,2445,2086,2055}",,EletrÃ´nico,45227.0,Pendente,2022-05-23,2022-06-01,984.0,,,,
TST,SUP,TRIBUNAL SUPERIOR DO TRABALHO,2025,1,0020978-61.2021.5.04.0022,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},{13816},,EletrÃ´nico,13221.0,Pendente,2024-06-24,2024-09-05,221.0,,,,
TST,SUP,GABINETE DO MINISTRO AMAURY RODRIGUES PINTO JÃNIOR,2025,1,0001354-27.2011.5.03.0144,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{1000,1002}","{13024,13089,13233,9163,13877,12975}",,EletrÃ´nico,84130.0,Pendente,2022-08-29,2023-09-11,4306.0,,,,
TST,SUP,TRIBUNAL SUPERIOR DO TRABALHO,2025,1,0010451-80.2020.5.15.0086,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{5632,12416,13856,13201,14067,8990,10655}",,EletrÃ´nico,13221.0,Pendente,2022-10-10,2024-12-19,844.0,,,,
TST,SUP,GABINETE DO MINISTRO ALBERTO BASTOS BALAZEIRO,2025,1,0010776-17.2020.5.03.0142,11882,RECURSO DE REVISTA COM AGRAVO,{11882},{2670},,EletrÃ´nico,84129.0,Pendente,2022-05-10,2022-05-12,997.0,,,,
TST,SUP,GABINETE DA MINISTRA MARIA HELENA MALLMANN,2025,1,0000858-29.2015.5.03.0056,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{1000,1002,11882}","{14082,14043,14044,14045,13094}",,EletrÃ´nico,45188.0,Pendente,2023-11-10,2024-02-21,2516.0,,,,
TST,SUP,GABINETE DO MINISTRO RENATO DE LACERDA PAIVA,2025,1,1000978-10.2015.5.02.0468,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{14024,8843,14014,14030,14015}",,EletrÃ´nico,45224.0,Pendente,2019-02-11,2020-11-04,2181.0,,,,
TST,SUP,GABINETE DO MINISTRO IVES GANDRA DA SILVA MARTINS FILHO,2025,1,0001532-25.2019.5.09.0662,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},{13913},,EletrÃ´nico,45217.0,Pendente,2021-11-19,2023-06-27,1169.0,,,,
TST,SUP,PRESIDÃNCIA,2025,1,0000193-84.2021.5.11.0151,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{13237,2546,14043}",,EletrÃ´nico,45227.0,Pendente,2023-02-14,2023-04-03,717.0,,,,
TST,SUP,GABINETE DO MINISTRO BRENO MEDEIROS,2025,1,1004307-12.2016.5.02.0204,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{13793,12963,13796,13319,13799,13385,13229,13998,13841,13748,13813,13974,13629}",,EletrÃ´nico,82802.0,Pendente,2024-04-30,2024-06-11,276.0,,,,
TST,SUP,GABINETE DO MINISTRO ANTÃNIO FABRÃ?CIO DE MATOS GONÃALVES,2025,1,0000610-02.2014.5.04.0305,11882,RECURSO DE REVISTA COM AGRAVO,{11882},"{13800,13769,13773,13781}",,EletrÃ´nico,89246.0,Pendente,2021-04-12,2024-07-04,1390.0,,,,
TST,SUP,PRESIDÃNCIA,2025,1,0011761-33.2017.5.15.0020,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{1000,1689,1002}","{13776,13769}",,EletrÃ´nico,45227.0,Pendente,2020-07-31,2024-07-01,1645.0,,,,
TST,SUP,PRESIDÃNCIA,2025,1,1000443-26.2020.5.02.0462,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{13970,2583,13850,14010,14042,14043,10685,10655}",,EletrÃ´nico,45227.0,Pendente,2022-10-06,2022-11-22,848.0,,,,
TST,SUP,PRESIDÃNCIA,2025,1,0100655-17.2023.5.01.0035,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},{13929},,EletrÃ´nico,45227.0,Pendente,2025-01-23,2025-01-31,8.0,,,,
TST,SUP,GABINETE DO MINISTRO BRENO MEDEIROS,2025,1,0001973-79.2015.5.08.0110,1000,AGRAVO,"{1008,1000,1689,1002,1006}",{14034},,EletrÃ´nico,82802.0,Pendente,2017-06-19,2024-03-19,2783.0,,,,
TST,SUP,TRIBUNAL SUPERIOR DO TRABALHO,2025,1,0000951-05.2022.5.17.0008,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{14040,14075,13877,13774}",,EletrÃ´nico,13221.0,Pendente,2024-09-16,2024-10-10,137.0,,,,
TST,SUP,PRESIDÃNCIA,2025,1,1000657-28.2022.5.02.0080,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},{13912},,EletrÃ´nico,45227.0,Pendente,2024-04-12,2024-10-15,294.0,,,,
TST,SUP,TRIBUNAL SUPERIOR DO TRABALHO,2025,1,0000387-48.2023.5.22.0106,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{13184,14040,14043,14067}",,EletrÃ´nico,13221.0,Pendente,2024-08-23,2024-10-30,161.0,,,,
TST,SUP,GABINETE DO MINISTRO ALEXANDRE LUIZ RAMOS,2025,1,0010931-77.2021.5.15.0133,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{13184,14000,13954,13481,13994,13995,14043,13996,13390,13998,13999}",,EletrÃ´nico,78381.0,Pendente,2024-03-21,2024-04-13,316.0,,,,
TST,SUP,PRESIDÃNCIA,2025,1,0000745-32.2019.5.05.0007,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{1000,1002}","{13237,13310,14043}",,EletrÃ´nico,45227.0,Pendente,2021-01-08,2022-04-12,1484.0,,,,
TST,SUP,GABINETE DO MINISTRO ALEXANDRE DE SOUZA AGRA BELMONTE,2025,1,0020504-57.2019.5.04.0282,11882,RECURSO DE REVISTA COM AGRAVO,{11882},"{1666,13875}",,EletrÃ´nico,45207.0,Pendente,2022-04-27,2022-10-21,1010.0,,,,
TST,SUP,TRIBUNAL SUPERIOR DO TRABALHO,2025,1,0001512-26.2014.5.09.0010,1000,AGRAVO,"{1000,11882}","{2697,2140,2212,2086,1855}",,EletrÃ´nico,13221.0,Pendente,2023-05-19,2024-12-02,623.0,,,,
TST,SUP,GABINETE DA MINISTRA MORGANA DE ALMEIDA RICHA,2025,1,0020269-45.2019.5.04.0006,11882,RECURSO DE REVISTA COM AGRAVO,{11882},"{14010,14043}",,EletrÃ´nico,84137.0,Pendente,2021-08-13,2023-03-12,1267.0,,,,
TST,SUP,GABINETE DA MINISTRA MORGANA DE ALMEIDA RICHA,2025,1,0010215-79.2016.5.15.0083,11882,RECURSO DE REVISTA COM AGRAVO,"{1000,1689,1002,11882}","{4435,13773,13877,13791}",,EletrÃ´nico,84137.0,Pendente,2019-09-20,2024-10-14,1960.0,,,,
TST,SUP,TRIBUNAL SUPERIOR DO TRABALHO,2025,1,0010889-72.2022.5.15.0107,1008,RECURSO DE REVISTA,{1008},"{13184,13888,13875,13796,13833,13882,13773}",,EletrÃ´nico,13221.0,Pendente,2024-10-24,2024-10-24,99.0,,,,
TST,SUP,TRIBUNAL SUPERIOR DO TRABALHO,2025,1,0011229-83.2022.5.03.0031,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},{13875},,EletrÃ´nico,13221.0,Pendente,2024-09-16,2025-01-31,137.0,,,,
TST,SUP,GABINETE DO MINISTRO ALBERTO BASTOS BALAZEIRO,2025,1,3102400-78.2007.5.09.0015,11882,RECURSO DE REVISTA COM AGRAVO,"{1008,11882}","{13233,13683,13939,13684,13796,13722,13851,13773,13775}",,EletrÃ´nico,84129.0,Pendente,2024-02-01,2024-02-01,4067.0,,,,
TST,SUP,GABINETE DO MINISTRO ANTÃNIO FABRÃ?CIO DE MATOS GONÃALVES,2025,1,0000539-67.2019.5.05.0023,11882,RECURSO DE REVISTA COM AGRAVO,{11882},"{13858,13787,13863}",,EletrÃ´nico,89246.0,Pendente,2024-06-07,2024-07-05,238.0,,,,
TST,SUP,TRIBUNAL SUPERIOR DO TRABALHO,2025,1,0010317-08.2019.5.03.0091,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},{13787},,EletrÃ´nico,13221.0,Pendente,2023-10-09,2024-08-29,480.0,,,,
TST,SUP,TRIBUNAL SUPERIOR DO TRABALHO,2025,1,0020332-55.2019.5.04.0205,1000,AGRAVO,"{1000,11882}","{12976,13782,14039,14010,14043,10655,12975}",,EletrÃ´nico,13221.0,Pendente,2021-08-05,2024-10-01,1275.0,,,,
TST,SUP,GABINETE DA MINISTRA MARIA HELENA MALLMANN,2025,1,0000007-49.2022.5.05.0133,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{13984,14000,13877}",,EletrÃ´nico,45188.0,Pendente,2023-11-28,2023-11-28,430.0,,,,
TST,SUP,TRIBUNAL SUPERIOR DO TRABALHO,2025,1,0000373-78.2022.5.13.0032,1000,AGRAVO,"{1000,1002}",{2458},,EletrÃ´nico,13221.0,Pendente,2022-09-12,2024-12-17,872.0,,,,
TST,SUP,GABINETE DO MINISTRO JOÃO BATISTA BRITO PEREIRA,2025,1,0138300-90.2008.5.01.0071,1000,AGRAVO,"{1000,1002}","{14000,13998}",,EletrÃ´nico,45218.0,Pendente,2012-03-02,2021-03-04,4718.0,,,,
TST,SUP,PRESIDÃNCIA,2025,1,0016520-70.2022.5.16.0009,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},{13877},,EletrÃ´nico,45227.0,Pendente,2024-10-03,2024-10-17,120.0,,,,
TST,SUP,TRIBUNAL SUPERIOR DO TRABALHO,2025,1,0017200-62.2016.5.16.0010,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},{13895},,EletrÃ´nico,13221.0,Pendente,2024-07-25,2024-10-08,190.0,,,,
TST,SUP,GABINETE DO MINISTRO ALEXANDRE DE SOUZA AGRA BELMONTE,2025,1,0010795-32.2016.5.03.0152,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{8961,13233,14082,10372,10652,10381,14045,10958}",,EletrÃ´nico,45207.0,Pendente,2022-06-24,2024-03-19,952.0,,,,
TST,SUP,PRESIDÃNCIA,2025,1,0100199-21.2021.5.01.0461,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{1689,1002}","{5632,14072,13233,13212,10671}",,EletrÃ´nico,45227.0,Pendente,2023-09-27,2024-05-27,492.0,,,,
TST,SUP,GABINETE DO MINISTRO ALEXANDRE DE SOUZA AGRA BELMONTE,2025,1,0140000-87.2008.5.01.0302,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{1000,1002}",{13233},,EletrÃ´nico,45207.0,Pendente,2021-08-06,2025-01-27,1274.0,,,,
TST,SUP,GABINETE DO DESEMBARGADOR CONVOCADO MARCELO LAMEGO PERTENCE,2025,1,0002199-03.2014.5.05.0531,1000,AGRAVO,"{1008,1000}","{14042,14043}",,EletrÃ´nico,45203.0,Pendente,2018-06-18,2021-12-10,2419.0,,,,
TST,SUP,GABINETE DA MINISTRA DELAÃ?DE MIRANDA ARANTES,2025,1,0100223-72.2018.5.01.0067,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{1000,1002}","{13237,14023,14043}",,EletrÃ´nico,45183.0,Pendente,2021-01-08,2022-05-16,1484.0,,,,
TST,SUP,TRIBUNAL SUPERIOR DO TRABALHO,2025,1,0076200-40.1999.5.02.0313,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},{13994},,EletrÃ´nico,13221.0,Pendente,2024-07-23,2024-10-29,192.0,,,,
TST,SUP,GABINETE DO MINISTRO JOSÃ ROBERTO FREIRE PIMENTA,2025,1,0011665-16.2015.5.15.0011,11882,RECURSO DE REVISTA COM AGRAVO,"{1000,1689,11882}","{14016,13233,14009,14010,10685,14015}",,EletrÃ´nico,45220.0,Pendente,2020-10-05,2024-11-29,1579.0,,,,
TST,SUP,GABINETE DO MINISTRO CLÃ?UDIO MASCARENHAS BRANDÃO,2025,1,0000998-22.2021.5.17.0005,1008,RECURSO DE REVISTA,{1008},{14040},,EletrÃ´nico,45211.0,Pendente,2024-05-23,2024-05-23,253.0,,,,
TST,SUP,TRIBUNAL SUPERIOR DO TRABALHO,2025,1,0000016-91.2024.5.06.0010,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},{13929},,EletrÃ´nico,13221.0,Pendente,2024-10-23,2024-10-23,100.0,,,,
TST,SUP,TRIBUNAL SUPERIOR DO TRABALHO,2025,1,0000453-18.2022.5.09.0658,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},{13967},,EletrÃ´nico,13221.0,Pendente,2024-09-27,2024-10-07,126.0,,,,
TST,SUP,TRIBUNAL SUPERIOR DO TRABALHO,2025,1,0020440-35.2019.5.04.0383,1000,AGRAVO,"{1000,11882,1006}","{13233,13011,14036,13781,13847,13800,13690,13772,13788,13710}",,EletrÃ´nico,13221.0,Pendente,2022-04-22,2024-12-12,1015.0,,,,
TST,SUP,GABINETE DA MINISTRA MARIA CRISTINA IRIGOYEN PEDUZZI,2025,1,0010997-73.2018.5.15.0097,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{1000,1002}","{2641,9098,2435}",,EletrÃ´nico,45186.0,Pendente,2021-06-08,2024-12-12,1333.0,,,,
TST,SUP,TRIBUNAL SUPERIOR DO TRABALHO,2025,1,1000757-77.2021.5.02.0351,1006,EMBARGOS,"{1008,1000,1689,1002,1006}","{13800,10655,13787}",,EletrÃ´nico,13221.0,Pendente,2023-08-29,2024-10-30,521.0,,,,
TST,SUP,GABINETE DA MINISTRA KÃ?TIA MAGALHÃES ARRUDA,2025,1,1000382-10.2022.5.02.0006,1008,RECURSO DE REVISTA,{1008},{13871},,EletrÃ´nico,45185.0,Pendente,2024-03-25,2024-06-17,312.0,,,,
TST,SUP,GABINETE DO MINISTRO SERGIO PINTO MARTINS,2025,1,0020825-16.2019.5.04.0663,11882,RECURSO DE REVISTA COM AGRAVO,{11882},"{13184,13765,13769,8843,13771,13773,13999,12976,14000,13233,13938,10684,10685}",,EletrÃ´nico,84522.0,Pendente,2022-11-28,2022-12-16,795.0,,,,
TST,SUP,PRESIDÃNCIA,2025,1,0172200-11.2011.5.21.0004,1008,RECURSO DE REVISTA,"{1008,1689,1002}",{14034},,EletrÃ´nico,45227.0,Pendente,2012-08-24,2021-03-11,4543.0,,,,
TST,SUP,TRIBUNAL SUPERIOR DO TRABALHO,2025,1,1000063-06.2023.5.02.0039,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{13769,13772,13844,13998}",,EletrÃ´nico,13221.0,Pendente,2024-10-18,2024-10-30,105.0,,,,
TST,SUP,GABINETE DA MINISTRA DORA MARIA DA COSTA,2025,1,0010524-48.2022.5.03.0108,11882,RECURSO DE REVISTA COM AGRAVO,{11882},"{13769,13786,8843,13939,13420,10655}",,EletrÃ´nico,45184.0,Pendente,2024-05-24,2024-10-14,252.0,,,,
TST,SUP,PRESIDÃNCIA,2025,1,0012271-41.2017.5.15.0151,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{1000,1002}",{13999},,EletrÃ´nico,45227.0,Pendente,2020-07-07,2020-11-30,1669.0,,,,
TST,SUP,GABINETE DO MINISTRO LELIO BENTES CORRÃA,2025,1,0002547-96.2016.5.11.0009,1000,AGRAVO,"{1000,11882}","{13237,14043}",,EletrÃ´nico,45221.0,Pendente,2021-09-20,2025-01-15,1229.0,,,,
TST,SUP,TRIBUNAL SUPERIOR DO TRABALHO,2025,1,0000504-14.2020.5.05.0463,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},{13648},,EletrÃ´nico,13221.0,Pendente,2024-05-28,2024-10-30,248.0,,,,
TST,SUP,TRIBUNAL SUPERIOR DO TRABALHO,2025,1,0020633-39.2017.5.04.0571,11882,RECURSO DE REVISTA COM AGRAVO,{11882},"{13875,13796,13765,8919,13770,13787,13212,13773,10655}",,EletrÃ´nico,13221.0,Pendente,2024-07-10,2024-08-26,205.0,,,,
TST,SUP,GABINETE DA MINISTRA DELAÃ?DE MIRANDA ARANTES,2025,1,0000374-15.2021.5.05.0002,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{13944,13988,13990}",,EletrÃ´nico,45183.0,Pendente,2024-02-05,2024-03-22,361.0,,,,
TST,SUP,TRIBUNAL SUPERIOR DO TRABALHO,2025,1,1000201-73.2023.5.02.0717,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{13777,13839}",,EletrÃ´nico,13221.0,Pendente,2024-10-23,2024-10-30,100.0,,,,
TST,SUP,GABINETE DO MINISTRO ALEXANDRE DE SOUZA AGRA BELMONTE,2025,1,1001504-32.2021.5.02.0608,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{2704,13184,2086,14040,13769,2554,13722,13917,13918}",,EletrÃ´nico,45207.0,Pendente,2023-06-09,2023-09-28,602.0,,,,
TST,SUP,GABINETE DO MINISTRO IVES GANDRA DA SILVA MARTINS FILHO,2025,1,0000133-35.2023.5.17.0132,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},{8829},,EletrÃ´nico,45217.0,Pendente,2024-06-19,2024-06-19,226.0,,,,
TST,SUP,GABINETE DA MINISTRA MARIA HELENA MALLMANN,2025,1,0100911-40.2019.5.01.0571,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{13832,13991}",,EletrÃ´nico,45188.0,Pendente,2024-03-05,2024-06-20,332.0,,,,
TST,SUP,TRIBUNAL SUPERIOR DO TRABALHO,2025,1,0100969-49.2020.5.01.0202,1006,EMBARGOS,"{1689,11882,1006}","{13970,2212,13237,14005,8823,8874,8843,14043,14077,1998,13999}",,EletrÃ´nico,13221.0,Pendente,2023-06-23,2024-10-07,588.0,,,,
TST,SUP,GABINETE DO MINISTRO ALEXANDRE LUIZ RAMOS,2025,1,0100620-74.2019.5.01.0204,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{13745,14005,13942,13799,13385,13994,13771,13787}",,EletrÃ´nico,78381.0,Pendente,2024-03-25,2024-04-25,312.0,,,,
TST,SUP,GABINETE DO DESEMBARGADOR CONVOCADO JOSÃ PEDRO DE CAMARGO RODRIGUES DE SOUZA,2025,1,0000298-96.2021.5.12.0001,11882,RECURSO DE REVISTA COM AGRAVO,{11882},"{13690,14010,8843,13764,10221,10655}",,EletrÃ´nico,85726.0,Pendente,2023-07-19,2024-08-01,562.0,,,,
TST,SUP,GABINETE DA MINISTRA DELAÃ?DE MIRANDA ARANTES,2025,1,0020128-82.2019.5.04.0731,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{10684,2569,10685}",,EletrÃ´nico,45183.0,Pendente,2023-03-20,2024-10-11,683.0,,,,
TST,SUP,PRESIDÃNCIA,2025,1,0000400-05.2021.5.09.0001,1008,RECURSO DE REVISTA,{1008},{14026},,EletrÃ´nico,45227.0,Pendente,2023-02-14,2024-04-10,717.0,,,,
TST,SUP,GABINETE DO MINISTRO EVANDRO PEREIRA VALADÃO LOPES,2025,1,0001458-24.2016.5.12.0037,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{1000,1689,1002}","{8829,9163,13011}",,EletrÃ´nico,80846.0,Pendente,2022-08-10,2024-10-21,2051.0,,,,
TST,SUP,GABINETE DO DESEMBARGADOR CONVOCADO CARLOS EDUARDO GOMES PUGLIESE,2025,1,0011724-73.2021.5.15.0114,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},{13875},,EletrÃ´nico,88368.0,Pendente,2024-05-08,2024-06-10,268.0,,,,
TST,SUP,GABINETE DA MINISTRA DORA MARIA DA COSTA,2025,1,1001655-91.2016.5.02.0472,11882,RECURSO DE REVISTA COM AGRAVO,{11882},"{14024,13233,14014,14030,14015}",,EletrÃ´nico,45184.0,Pendente,2020-05-26,2024-10-14,1711.0,,,,
TST,SUP,GABINETE DO MINISTRO HUGO CARLOS SCHEUERMANN,2025,1,0001258-12.2016.5.05.0037,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{1000,1002}",{13787},,EletrÃ´nico,45216.0,Pendente,2019-09-27,2024-10-17,1953.0,,,,
TST,SUP,TRIBUNAL SUPERIOR DO TRABALHO,2025,1,1001574-80.2022.5.02.0069,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},{13843},,EletrÃ´nico,13221.0,Pendente,2024-10-18,2025-01-23,105.0,,,,
TST,SUP,PRESIDÃNCIA,2025,1,0000637-86.2022.5.09.0071,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{13184,13796,13769,13994,8843,13998,13968,13843,13940,14036,13813,13814,13719,13850,14010}",,EletrÃ´nico,45227.0,Pendente,2025-01-07,2025-01-30,24.0,,,,
TST,SUP,PRESIDÃNCIA,2025,1,0000643-73.2021.5.05.0028,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{1000,1002}","{14009,12963,10652,14046}",,EletrÃ´nico,45227.0,Pendente,2024-02-05,2024-04-19,361.0,,,,
TST,SUP,GABINETE DO DESEMBARGADOR CONVOCADO MARCELO LAMEGO PERTENCE,2025,1,0000590-75.2019.5.05.0121,1689,EMBARGOS DE DECLARAÃÃO CÃ?VEL,"{1689,1002}","{2546,14034,13237,13289,14043,13708,13310}",,EletrÃ´nico,45203.0,Pendente,2023-04-13,2024-07-10,659.0,,,,
TST,SUP,GABINETE DO MINISTRO LUIZ JOSÃ DEZENA DA SILVA,2025,1,0153800-30.2011.5.17.0013,1000,AGRAVO,"{1008,1000,1689}","{14000,14034,10684,13999}",,EletrÃ´nico,79538.0,Pendente,2013-09-13,2021-03-25,4158.0,,,,
TST,SUP,GABINETE DA MINISTRA MARIA CRISTINA IRIGOYEN PEDUZZI,2025,1,sigiloso(712753299),1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{1000,1002}",{13643},,EletrÃ´nico,45186.0,Pendente,2024-10-15,2024-12-19,108.0,,,,
TST,SUP,TRIBUNAL SUPERIOR DO TRABALHO,2025,1,0010260-56.2023.5.18.0018,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{13184,13929,13930,13811,13843}",,EletrÃ´nico,13221.0,Pendente,2024-08-07,2024-10-16,177.0,,,,
TST,SUP,GABINETE DO MINISTRO ANTÃNIO FABRÃ?CIO DE MATOS GONÃALVES,2025,1,0010427-74.2020.5.15.0014,1000,AGRAVO,"{1000,1002}","{13216,13877,13190}",,EletrÃ´nico,89246.0,Pendente,2023-04-28,2024-10-30,644.0,,,,
TST,SUP,GABINETE DO MINISTRO SERGIO PINTO MARTINS,2025,1,0011752-17.2016.5.03.0028,11882,RECURSO DE REVISTA COM AGRAVO,"{1000,1689,1002,11882,1006}","{10685,14082,13791}",,EletrÃ´nico,84522.0,Pendente,2019-07-02,2024-10-10,2040.0,,,,
TST,SUP,GABINETE DO MINISTRO MAURÃ?CIO GODINHO DELGADO,2025,1,0000448-88.2019.5.13.0011,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{11882,1002}","{13184,2435,13769,13770,1998,13968,2641,13843,2458,2210,13858,13796,2086,5352,13993,2666,13994,13995,13996,13998,13999,2480,13745,14001,8820,8821,8823,14010,1661,1855}",,EletrÃ´nico,45223.0,Pendente,2021-04-13,2021-07-02,1389.0,,,,
TST,SUP,PRESIDÃNCIA,2025,1,0000989-41.2023.5.06.0023,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{14000,14001,13970,13863,13994,13995,13996,13998}",,EletrÃ´nico,45227.0,Pendente,2024-06-17,2024-10-17,228.0,,,,
